PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  55 - 59;3.685
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  60 - 64;2.685
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  65 - 69;1.758
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  70 - 74;1.330
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  75 - 79;1.095
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  80 - 84;1.136
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  85 - 89;881
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  90 - 94;414
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;  95 - 99;99
PUENTE DE VALLECAS;PALOMERAS BAJAS     ;100 o más;9
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;00 TODOS;43.096
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;    0 - 4;1.736
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;    5 - 9;1.875
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  10 - 14;1.951
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  15 - 19;2.003
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  20 - 24;2.435
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  25 - 29;2.944
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  30 - 34;2.898
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  35 - 39;2.973
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  40 - 44;3.285
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  45 - 49;3.212
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  50 - 54;3.417
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  55 - 59;3.669
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  60 - 64;2.797
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  65 - 69;1.821
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  70 - 74;1.638
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  75 - 79;1.439
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  80 - 84;1.423
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  85 - 89;1.098
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  90 - 94;397
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;  95 - 99;79
PUENTE DE VALLECAS;PALOMERAS SURESTE   ;100 o más;6
PUENTE DE VALLECAS;PORTAZGO            ;00 TODOS;28.805
PUENTE DE VALLECAS;PORTAZGO            ;    0 - 4;1.210
PUENTE DE VALLECAS;PORTAZGO            ;    5 - 9;1.198
PUENTE DE VALLECAS;PORTAZGO            ;  10 - 14;1.329
PUENTE DE VALLECAS;PORTAZGO            ;  15 - 19;1.295
PUENTE DE VALLECAS;PORTAZGO            ;  20 - 24;1.465
PUENTE DE VALLECAS;PORTAZGO            ;  25 - 29;1.841
PUENTE DE VALLECAS;PORTAZGO            ;  30 - 34;1.976
PUENTE DE VALLECAS;PORTAZGO            ;  35 - 39;2.189
PUENTE DE VALLECAS;PORTAZGO            ;  40 - 44;2.224
PUENTE DE VALLECAS;PORTAZGO            ;  45 - 49;1.965
PUENTE DE VALLECAS;PORTAZGO            ;  50 - 54;2.082
PUENTE DE VALLECAS;PORTAZGO            ;  55 - 59;2.064
PUENTE DE VALLECAS;PORTAZGO            ;  60 - 64;1.791
PUENTE DE VALLECAS;PORTAZGO            ;  65 - 69;1.296
PUENTE DE VALLECAS;PORTAZGO            ;  70 - 74;1.347
PUENTE DE VALLECAS;PORTAZGO            ;  75 - 79;1.083
PUENTE DE VALLECAS;PORTAZGO            ;  80 - 84;1.048
PUENTE DE VALLECAS;PORTAZGO            ;  85 - 89;935
PUENTE DE VALLECAS;PORTAZGO            ;  90 - 94;361
PUENTE DE VALLECAS;PORTAZGO            ;  95 - 99;95
PUENTE DE VALLECAS;PORTAZGO            ;100 o más;11
PUENTE DE VALLECAS;NUMANCIA            ;00 TODOS;48.123
PUENTE DE VALLECAS;NUMANCIA            ;    0 - 4;1.986
PUENTE DE VALLECAS;NUMANCIA            ;    5 - 9;1.917
PUENTE DE VALLECAS;NUMANCIA            ;  10 - 14;1.966
PUENTE DE VALLECAS;NUMANCIA            ;  15 - 19;2.136
PUENTE DE VALLECAS;NUMANCIA            ;  20 - 24;2.718
PUENTE DE VALLECAS;NUMANCIA            ;  25 - 29;3.575
PUENTE DE VALLECAS;NUMANCIA            ;  30 - 34;3.661
PUENTE DE VALLECAS;NUMANCIA            ;  35 - 39;3.772
PUENTE DE VALLECAS;NUMANCIA            ;  40 - 44;3.867
PUENTE DE VALLECAS;NUMANCIA            ;  45 - 49;3.766
PUENTE DE VALLECAS;NUMANCIA            ;  50 - 54;3.520
PUENTE DE VALLECAS;NUMANCIA            ;  55 - 59;3.472
PUENTE DE VALLECAS;NUMANCIA            ;  60 - 64;2.885
PUENTE DE VALLECAS;NUMANCIA            ;  65 - 69;2.089
PUENTE DE VALLECAS;NUMANCIA            ;  70 - 74;1.870
PUENTE DE VALLECAS;NUMANCIA            ;  75 - 79;1.603
PUENTE DE VALLECAS;NUMANCIA            ;  80 - 84;1.501
PUENTE DE VALLECAS;NUMANCIA            ;  85 - 89;1.230
PUENTE DE VALLECAS;NUMANCIA            ;  90 - 94;471
PUENTE DE VALLECAS;NUMANCIA            ;  95 - 99;109
PUENTE DE VALLECAS;NUMANCIA            ;100 o más;9
PUENTE DE VALLECAS;NO CONSTA;00 TODOS;8
PUENTE DE VALLECAS;NO CONSTA;    0 - 4;1
PUENTE DE VALLECAS;NO CONSTA;  25 - 29;2
PUENTE DE VALLECAS;NO CONSTA;  35 - 39;1
PUENTE DE VALLECAS;NO CONSTA;  55 - 59;1
PUENTE DE VALLECAS;NO CONSTA;  60 - 64;1
PUENTE DE VALLECAS;NO CONSTA;  65 - 69;1
PUENTE DE VALLECAS;NO CONSTA;  70 - 74;1
MORATALAZ;PAVONES             ;00 TODOS;9.318
MORATALAZ;PAVONES             ;    0 - 4;295
MORATALAZ;PAVONES             ;    5 - 9;339
MORATALAZ;PAVONES             ;  10 - 14;396
MORATALAZ;PAVONES             ;  15 - 19;488
MORATALAZ;PAVONES             ;  20 - 24;634
MORATALAZ;PAVONES             ;  25 - 29;515
MORATALAZ;PAVONES             ;  30 - 34;528
MORATALAZ;PAVONES             ;  35 - 39;504
MORATALAZ;PAVONES             ;  40 - 44;550
MORATALAZ;PAVONES             ;  45 - 49;657
MORATALAZ;PAVONES             ;  50 - 54;771
MORATALAZ;PAVONES             ;  55 - 59;671
MORATALAZ;PAVONES             ;  60 - 64;632
MORATALAZ;PAVONES             ;  65 - 69;583
MORATALAZ;PAVONES             ;  70 - 74;505
MORATALAZ;PAVONES             ;  75 - 79;411
MORATALAZ;PAVONES             ;  80 - 84;354
MORATALAZ;PAVONES             ;  85 - 89;311
MORATALAZ;PAVONES             ;  90 - 94;135
MORATALAZ;PAVONES             ;  95 - 99;34
MORATALAZ;PAVONES             ;100 o más;5
MORATALAZ;HORCAJO             ;00 TODOS;6.437
MORATALAZ;HORCAJO             ;    0 - 4;215
MORATALAZ;HORCAJO             ;    5 - 9;283
MORATALAZ;HORCAJO             ;  10 - 14;475
MORATALAZ;HORCAJO             ;  15 - 19;601
MORATALAZ;HORCAJO             ;  20 - 24;514
MORATALAZ;HORCAJO             ;  25 - 29;329
MORATALAZ;HORCAJO             ;  30 - 34;242
MORATALAZ;HORCAJO             ;  35 - 39;266
MORATALAZ;HORCAJO             ;  40 - 44;343
MORATALAZ;HORCAJO             ;  45 - 49;648
MORATALAZ;HORCAJO             ;  50 - 54;850
MORATALAZ;HORCAJO             ;  55 - 59;696
MORATALAZ;HORCAJO             ;  60 - 64;393
MORATALAZ;HORCAJO             ;  65 - 69;205
MORATALAZ;HORCAJO             ;  70 - 74;117
MORATALAZ;HORCAJO             ;  75 - 79;97
MORATALAZ;HORCAJO             ;  80 - 84;62
MORATALAZ;HORCAJO             ;  85 - 89;69
MORATALAZ;HORCAJO             ;  90 - 94;23
MORATALAZ;HORCAJO             ;  95 - 99;8
MORATALAZ;HORCAJO             ;100 o más;1
MORATALAZ;MARROQUINA          ;00 TODOS;27.331
MORATALAZ;MARROQUINA          ;    0 - 4;758
MORATALAZ;MARROQUINA          ;    5 - 9;788
MORATALAZ;MARROQUINA          ;  10 - 14;960
MORATALAZ;MARROQUINA          ;  15 - 19;1.290
MORATALAZ;MARROQUINA          ;  20 - 24;1.623
MORATALAZ;MARROQUINA          ;  25 - 29;1.727
MORATALAZ;MARROQUINA          ;  30 - 34;1.335
MORATALAZ;MARROQUINA          ;  35 - 39;1.312
MORATALAZ;MARROQUINA          ;  40 - 44;1.460
MORATALAZ;MARROQUINA          ;  45 - 49;1.738
MORATALAZ;MARROQUINA          ;  50 - 54;2.375
MORATALAZ;MARROQUINA          ;  55 - 59;2.452
MORATALAZ;MARROQUINA          ;  60 - 64;1.972
MORATALAZ;MARROQUINA          ;  65 - 69;1.503
MORATALAZ;MARROQUINA          ;  70 - 74;1.615
MORATALAZ;MARROQUINA          ;  75 - 79;1.694
MORATALAZ;MARROQUINA          ;  80 - 84;1.401
MORATALAZ;MARROQUINA          ;  85 - 89;915
MORATALAZ;MARROQUINA          ;  90 - 94;332
MORATALAZ;MARROQUINA          ;  95 - 99;74
MORATALAZ;MARROQUINA          ;100 o más;7
MORATALAZ;MEDIA LEGUA         ;00 TODOS;18.065
MORATALAZ;MEDIA LEGUA         ;    0 - 4;671
MORATALAZ;MEDIA LEGUA         ;    5 - 9;592
MORATALAZ;MEDIA LEGUA         ;  10 - 14;677
MORATALAZ;MEDIA LEGUA         ;  15 - 19;695
MORATALAZ;MEDIA LEGUA         ;  20 - 24;960
MORATALAZ;MEDIA LEGUA         ;  25 - 29;1.086
MORATALAZ;MEDIA LEGUA         ;  30 - 34;1.077
MORATALAZ;MEDIA LEGUA         ;  35 - 39;1.168
MORATALAZ;MEDIA LEGUA         ;  40 - 44;1.063
MORATALAZ;MEDIA LEGUA         ;  45 - 49;1.160
MORATALAZ;MEDIA LEGUA         ;  50 - 54;1.260
MORATALAZ;MEDIA LEGUA         ;  55 - 59;1.389
MORATALAZ;MEDIA LEGUA         ;  60 - 64;1.288
MORATALAZ;MEDIA LEGUA         ;  65 - 69;1.156
MORATALAZ;MEDIA LEGUA         ;  70 - 74;1.060
MORATALAZ;MEDIA LEGUA         ;  75 - 79;1.003
MORATALAZ;MEDIA LEGUA         ;  80 - 84;809
MORATALAZ;MEDIA LEGUA         ;  85 - 89;661
MORATALAZ;MEDIA LEGUA         ;  90 - 94;223
MORATALAZ;MEDIA LEGUA         ;  95 - 99;57
MORATALAZ;MEDIA LEGUA         ;100 o más;10
MORATALAZ;FONTARRÓN           ;00 TODOS;17.492
MORATALAZ;FONTARRÓN           ;    0 - 4;619
MORATALAZ;FONTARRÓN           ;    5 - 9;689
MORATALAZ;FONTARRÓN           ;  10 - 14;725
MORATALAZ;FONTARRÓN           ;  15 - 19;723
MORATALAZ;FONTARRÓN           ;  20 - 24;869
MORATALAZ;FONTARRÓN           ;  25 - 29;1.052
MORATALAZ;FONTARRÓN           ;  30 - 34;1.061
MORATALAZ;FONTARRÓN           ;  35 - 39;1.189
MORATALAZ;FONTARRÓN           ;  40 - 44;1.323
MORATALAZ;FONTARRÓN           ;  45 - 49;1.386
MORATALAZ;FONTARRÓN           ;  50 - 54;1.354
MORATALAZ;FONTARRÓN           ;  55 - 59;1.210
MORATALAZ;FONTARRÓN           ;  60 - 64;856
MORATALAZ;FONTARRÓN           ;  65 - 69;667
MORATALAZ;FONTARRÓN           ;  70 - 74;818
MORATALAZ;FONTARRÓN           ;  75 - 79;893
MORATALAZ;FONTARRÓN           ;  80 - 84;945
MORATALAZ;FONTARRÓN           ;  85 - 89;755
MORATALAZ;FONTARRÓN           ;  90 - 94;287
MORATALAZ;FONTARRÓN           ;  95 - 99;57
MORATALAZ;FONTARRÓN           ;100 o más;14
MORATALAZ;VINATEROS           ;00 TODOS;17.057
MORATALAZ;VINATEROS           ;    0 - 4;589
MORATALAZ;VINATEROS           ;    5 - 9;599
MORATALAZ;VINATEROS           ;  10 - 14;639
MORATALAZ;VINATEROS           ;  15 - 19;596
MORATALAZ;VINATEROS           ;  20 - 24;707
MORATALAZ;VINATEROS           ;  25 - 29;927
MORATALAZ;VINATEROS           ;  30 - 34;972
MORATALAZ;VINATEROS           ;  35 - 39;1.072
MORATALAZ;VINATEROS           ;  40 - 44;1.268
MORATALAZ;VINATEROS           ;  45 - 49;1.335
MORATALAZ;VINATEROS           ;  50 - 54;1.294
MORATALAZ;VINATEROS           ;  55 - 59;1.134
MORATALAZ;VINATEROS           ;  60 - 64;883
MORATALAZ;VINATEROS           ;  65 - 69;765
MORATALAZ;VINATEROS           ;  70 - 74;888
MORATALAZ;VINATEROS           ;  75 - 79;1.071
MORATALAZ;VINATEROS           ;  80 - 84;1.192
MORATALAZ;VINATEROS           ;  85 - 89;766
MORATALAZ;VINATEROS           ;  90 - 94;302
MORATALAZ;VINATEROS           ;  95 - 99;52
MORATALAZ;VINATEROS           ;100 o más;6
CIUDAD LINEAL;VENTAS              ;00 TODOS;48.807
CIUDAD LINEAL;VENTAS              ;    0 - 4;1.670
CIUDAD LINEAL;VENTAS              ;    5 - 9;1.613
CIUDAD LINEAL;VENTAS              ;  10 - 14;1.814
CIUDAD LINEAL;VENTAS              ;  15 - 19;2.014
CIUDAD LINEAL;VENTAS              ;  20 - 24;2.434
CIUDAD LINEAL;VENTAS              ;  25 - 29;3.298
CIUDAD LINEAL;VENTAS              ;  30 - 34;3.444
CIUDAD LINEAL;VENTAS              ;  35 - 39;3.490
CIUDAD LINEAL;VENTAS              ;  40 - 44;3.725
CIUDAD LINEAL;VENTAS              ;  45 - 49;3.677
CIUDAD LINEAL;VENTAS              ;  50 - 54;3.757
CIUDAD LINEAL;VENTAS              ;  55 - 59;3.488
CIUDAD LINEAL;VENTAS              ;  60 - 64;2.921
CIUDAD LINEAL;VENTAS              ;  65 - 69;2.136
CIUDAD LINEAL;VENTAS              ;  70 - 74;2.186
CIUDAD LINEAL;VENTAS              ;  75 - 79;2.156
CIUDAD LINEAL;VENTAS              ;  80 - 84;2.222
CIUDAD LINEAL;VENTAS              ;  85 - 89;1.809
CIUDAD LINEAL;VENTAS              ;  90 - 94;755
CIUDAD LINEAL;VENTAS              ;  95 - 99;173
CIUDAD LINEAL;VENTAS              ;100 o más;25
CIUDAD LINEAL;PUEBLO NUEVO        ;00 TODOS;63.099
CIUDAD LINEAL;PUEBLO NUEVO        ;    0 - 4;2.268
CIUDAD LINEAL;PUEBLO NUEVO        ;    5 - 9;2.386
CIUDAD LINEAL;PUEBLO NUEVO        ;  10 - 14;2.551
CIUDAD LINEAL;PUEBLO NUEVO        ;  15 - 19;2.767
CIUDAD LINEAL;PUEBLO NUEVO        ;  20 - 24;3.240
CIUDAD LINEAL;PUEBLO NUEVO        ;  25 - 29;4.272
CIUDAD LINEAL;PUEBLO NUEVO        ;  30 - 34;4.439
CIUDAD LINEAL;PUEBLO NUEVO        ;  35 - 39;4.656
CIUDAD LINEAL;PUEBLO NUEVO        ;  40 - 44;4.850
CIUDAD LINEAL;PUEBLO NUEVO        ;  45 - 49;4.800
CIUDAD LINEAL;PUEBLO NUEVO        ;  50 - 54;4.877
CIUDAD LINEAL;PUEBLO NUEVO        ;  55 - 59;4.520
CIUDAD LINEAL;PUEBLO NUEVO        ;  60 - 64;3.768
CIUDAD LINEAL;PUEBLO NUEVO        ;  65 - 69;3.033
CIUDAD LINEAL;PUEBLO NUEVO        ;  70 - 74;3.019
CIUDAD LINEAL;PUEBLO NUEVO        ;  75 - 79;2.492
CIUDAD LINEAL;PUEBLO NUEVO        ;  80 - 84;2.218
CIUDAD LINEAL;PUEBLO NUEVO        ;  85 - 89;1.957
CIUDAD LINEAL;PUEBLO NUEVO        ;  90 - 94;777
CIUDAD LINEAL;PUEBLO NUEVO        ;  95 - 99;184
CIUDAD LINEAL;PUEBLO NUEVO        ;100 o más;25
CIUDAD LINEAL;QUINTANA            ;00 TODOS;25.075
CIUDAD LINEAL;QUINTANA            ;    0 - 4;875
CIUDAD LINEAL;QUINTANA            ;    5 - 9;856
CIUDAD LINEAL;QUINTANA            ;  10 - 14;883
CIUDAD LINEAL;QUINTANA            ;  15 - 19;952
CIUDAD LINEAL;QUINTANA            ;  20 - 24;1.249
CIUDAD LINEAL;QUINTANA            ;  25 - 29;1.812
CIUDAD LINEAL;QUINTANA            ;  30 - 34;1.988
CIUDAD LINEAL;QUINTANA            ;  35 - 39;1.956
CIUDAD LINEAL;QUINTANA            ;  40 - 44;1.932
CIUDAD LINEAL;QUINTANA            ;  45 - 49;1.790
CIUDAD LINEAL;QUINTANA            ;  50 - 54;1.856
CIUDAD LINEAL;QUINTANA            ;  55 - 59;1.917
CIUDAD LINEAL;QUINTANA            ;  60 - 64;1.522
CIUDAD LINEAL;QUINTANA            ;  65 - 69;1.152
CIUDAD LINEAL;QUINTANA            ;  70 - 74;1.017
CIUDAD LINEAL;QUINTANA            ;  75 - 79;878
CIUDAD LINEAL;QUINTANA            ;  80 - 84;916
CIUDAD LINEAL;QUINTANA            ;  85 - 89;922
CIUDAD LINEAL;QUINTANA            ;  90 - 94;467
CIUDAD LINEAL;QUINTANA            ;  95 - 99;113
CIUDAD LINEAL;QUINTANA            ;100 o más;22
CIUDAD LINEAL;CONCEPCIÓN       ;00 TODOS;21.087
CIUDAD LINEAL;CONCEPCIÓN       ;    0 - 4;792
CIUDAD LINEAL;CONCEPCIÓN       ;    5 - 9;793
CIUDAD LINEAL;CONCEPCIÓN       ;  10 - 14;837
CIUDAD LINEAL;CONCEPCIÓN       ;  15 - 19;789
CIUDAD LINEAL;CONCEPCIÓN       ;  20 - 24;934
CIUDAD LINEAL;CONCEPCIÓN       ;  25 - 29;1.278
CIUDAD LINEAL;CONCEPCIÓN       ;  30 - 34;1.396
CIUDAD LINEAL;CONCEPCIÓN       ;  35 - 39;1.610
CIUDAD LINEAL;CONCEPCIÓN       ;  40 - 44;1.549
CIUDAD LINEAL;CONCEPCIÓN       ;  45 - 49;1.519
CIUDAD LINEAL;CONCEPCIÓN       ;  50 - 54;1.563
CIUDAD LINEAL;CONCEPCIÓN       ;  55 - 59;1.579
CIUDAD LINEAL;CONCEPCIÓN       ;  60 - 64;1.388
CIUDAD LINEAL;CONCEPCIÓN       ;  65 - 69;1.101
CIUDAD LINEAL;CONCEPCIÓN       ;  70 - 74;967
CIUDAD LINEAL;CONCEPCIÓN       ;  75 - 79;827
CIUDAD LINEAL;CONCEPCIÓN       ;  80 - 84;809
CIUDAD LINEAL;CONCEPCIÓN       ;  85 - 89;819
CIUDAD LINEAL;CONCEPCIÓN       ;  90 - 94;409
CIUDAD LINEAL;CONCEPCIÓN       ;  95 - 99;110
CIUDAD LINEAL;CONCEPCIÓN       ;100 o más;18
CIUDAD LINEAL;SAN PASCUAL         ;00 TODOS;18.165
CIUDAD LINEAL;SAN PASCUAL         ;    0 - 4;637
CIUDAD LINEAL;SAN PASCUAL         ;    5 - 9;751
CIUDAD LINEAL;SAN PASCUAL         ;  10 - 14;730
CIUDAD LINEAL;SAN PASCUAL         ;  15 - 19;739
CIUDAD LINEAL;SAN PASCUAL         ;  20 - 24;820
CIUDAD LINEAL;SAN PASCUAL         ;  25 - 29;976
CIUDAD LINEAL;SAN PASCUAL         ;  30 - 34;1.030
CIUDAD LINEAL;SAN PASCUAL         ;  35 - 39;1.154
CIUDAD LINEAL;SAN PASCUAL         ;  40 - 44;1.274
CIUDAD LINEAL;SAN PASCUAL         ;  45 - 49;1.260
CIUDAD LINEAL;SAN PASCUAL         ;  50 - 54;1.284
CIUDAD LINEAL;SAN PASCUAL         ;  55 - 59;1.412
CIUDAD LINEAL;SAN PASCUAL         ;  60 - 64;1.275
CIUDAD LINEAL;SAN PASCUAL         ;  65 - 69;1.125
CIUDAD LINEAL;SAN PASCUAL         ;  70 - 74;1.146
CIUDAD LINEAL;SAN PASCUAL         ;  75 - 79;929
CIUDAD LINEAL;SAN PASCUAL         ;  80 - 84;762
CIUDAD LINEAL;SAN PASCUAL         ;  85 - 89;548
CIUDAD LINEAL;SAN PASCUAL         ;  90 - 94;244
CIUDAD LINEAL;SAN PASCUAL         ;  95 - 99;64
CIUDAD LINEAL;SAN PASCUAL         ;100 o más;5
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;00 TODOS;12.636
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;    0 - 4;538
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;    5 - 9;607
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  10 - 14;638
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  15 - 19;759
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  20 - 24;659
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  25 - 29;664
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  30 - 34;677
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  35 - 39;807
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  40 - 44;878
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  45 - 49;948
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  50 - 54;1.096
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  55 - 59;925
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  60 - 64;706
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  65 - 69;640
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  70 - 74;632
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  75 - 79;548
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  80 - 84;432
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  85 - 89;312
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  90 - 94;139
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;  95 - 99;25
CIUDAD LINEAL;SAN JUAN BAUTISTA   ;100 o más;6
CIUDAD LINEAL;COLINA              ;00 TODOS;6.478
CIUDAD LINEAL;COLINA              ;    0 - 4;301
CIUDAD LINEAL;COLINA              ;    5 - 9;298
CIUDAD LINEAL;COLINA              ;  10 - 14;330
CIUDAD LINEAL;COLINA              ;  15 - 19;300
CIUDAD LINEAL;COLINA              ;  20 - 24;259
CIUDAD LINEAL;COLINA              ;  25 - 29;373
CIUDAD LINEAL;COLINA              ;  30 - 34;405
CIUDAD LINEAL;COLINA              ;  35 - 39;455
CIUDAD LINEAL;COLINA              ;  40 - 44;472
CIUDAD LINEAL;COLINA              ;  45 - 49;514
CIUDAD LINEAL;COLINA              ;  50 - 54;485
CIUDAD LINEAL;COLINA              ;  55 - 59;428
CIUDAD LINEAL;COLINA              ;  60 - 64;380
CIUDAD LINEAL;COLINA              ;  65 - 69;321
CIUDAD LINEAL;COLINA              ;  70 - 74;359
CIUDAD LINEAL;COLINA              ;  75 - 79;344
CIUDAD LINEAL;COLINA              ;  80 - 84;198
CIUDAD LINEAL;COLINA              ;  85 - 89;162
CIUDAD LINEAL;COLINA              ;  90 - 94;78
CIUDAD LINEAL;COLINA              ;  95 - 99;14
CIUDAD LINEAL;COLINA              ;100 o más;2
CIUDAD LINEAL;ATALAYA             ;00 TODOS;1.566
CIUDAD LINEAL;ATALAYA             ;    0 - 4;75
CIUDAD LINEAL;ATALAYA             ;    5 - 9;72
CIUDAD LINEAL;ATALAYA             ;  10 - 14;85
CIUDAD LINEAL;ATALAYA             ;  15 - 19;102
CIUDAD LINEAL;ATALAYA             ;  20 - 24;86
CIUDAD LINEAL;ATALAYA             ;  25 - 29;68
CIUDAD LINEAL;ATALAYA             ;  30 - 34;63
CIUDAD LINEAL;ATALAYA             ;  35 - 39;96
CIUDAD LINEAL;ATALAYA             ;  40 - 44;109
CIUDAD LINEAL;ATALAYA             ;  45 - 49;122
CIUDAD LINEAL;ATALAYA             ;  50 - 54;130
CIUDAD LINEAL;ATALAYA             ;  55 - 59;107
CIUDAD LINEAL;ATALAYA             ;  60 - 64;91
CIUDAD LINEAL;ATALAYA             ;  65 - 69;88
CIUDAD LINEAL;ATALAYA             ;  70 - 74;89
CIUDAD LINEAL;ATALAYA             ;  75 - 79;81
CIUDAD LINEAL;ATALAYA             ;  80 - 84;39
CIUDAD LINEAL;ATALAYA             ;  85 - 89;52
CIUDAD LINEAL;ATALAYA             ;  90 - 94;10
CIUDAD LINEAL;ATALAYA             ;100 o más;1
CIUDAD LINEAL;NO CONSTA;00 TODOS;3
CIUDAD LINEAL;NO CONSTA;  70 - 74;1
CIUDAD LINEAL;NO CONSTA;  75 - 79;2
CIUDAD LINEAL;COSTILLARES         ;00 TODOS;22.244
CIUDAD LINEAL;COSTILLARES         ;    0 - 4;901
CIUDAD LINEAL;COSTILLARES         ;    5 - 9;1.008
CIUDAD LINEAL;COSTILLARES         ;  10 - 14;1.206
CIUDAD LINEAL;COSTILLARES         ;  15 - 19;1.438
CIUDAD LINEAL;COSTILLARES         ;  20 - 24;1.336
CIUDAD LINEAL;COSTILLARES         ;  25 - 29;1.231
CIUDAD LINEAL;COSTILLARES         ;  30 - 34;1.119
CIUDAD LINEAL;COSTILLARES         ;  35 - 39;1.108
CIUDAD LINEAL;COSTILLARES         ;  40 - 44;1.448
CIUDAD LINEAL;COSTILLARES         ;  45 - 49;1.605
CIUDAD LINEAL;COSTILLARES         ;  50 - 54;1.837
CIUDAD LINEAL;COSTILLARES         ;  55 - 59;1.696
CIUDAD LINEAL;COSTILLARES         ;  60 - 64;1.430
CIUDAD LINEAL;COSTILLARES         ;  65 - 69;1.198
CIUDAD LINEAL;COSTILLARES         ;  70 - 74;1.218
CIUDAD LINEAL;COSTILLARES         ;  75 - 79;1.083
CIUDAD LINEAL;COSTILLARES         ;  80 - 84;662
CIUDAD LINEAL;COSTILLARES         ;  85 - 89;457
CIUDAD LINEAL;COSTILLARES         ;  90 - 94;199
CIUDAD LINEAL;COSTILLARES         ;  95 - 99;54
CIUDAD LINEAL;COSTILLARES         ;100 o más;10
HORTALEZA;PALOMAS             ;00 TODOS;6.849
HORTALEZA;PALOMAS             ;    0 - 4;323
HORTALEZA;PALOMAS             ;    5 - 9;430
HORTALEZA;PALOMAS             ;  10 - 14;514
HORTALEZA;PALOMAS             ;  15 - 19;526
HORTALEZA;PALOMAS             ;  20 - 24;394
HORTALEZA;PALOMAS             ;  25 - 29;332
HORTALEZA;PALOMAS             ;  30 - 34;284
HORTALEZA;PALOMAS             ;  35 - 39;325
HORTALEZA;PALOMAS             ;  40 - 44;500
HORTALEZA;PALOMAS             ;  45 - 49;652
HORTALEZA;PALOMAS             ;  50 - 54;607
HORTALEZA;PALOMAS             ;  55 - 59;518
HORTALEZA;PALOMAS             ;  60 - 64;414
HORTALEZA;PALOMAS             ;  65 - 69;306
HORTALEZA;PALOMAS             ;  70 - 74;296
HORTALEZA;PALOMAS             ;  75 - 79;216
HORTALEZA;PALOMAS             ;  80 - 84;109
HORTALEZA;PALOMAS             ;  85 - 89;72
HORTALEZA;PALOMAS             ;  90 - 94;26
HORTALEZA;PALOMAS             ;  95 - 99;5
HORTALEZA;PIOVERA             ;00 TODOS;15.010
HORTALEZA;PIOVERA             ;    0 - 4;669
HORTALEZA;PIOVERA             ;    5 - 9;853
HORTALEZA;PIOVERA             ;  10 - 14;969
HORTALEZA;PIOVERA             ;  15 - 19;1.081
HORTALEZA;PIOVERA             ;  20 - 24;1.009
HORTALEZA;PIOVERA             ;  25 - 29;801
HORTALEZA;PIOVERA             ;  30 - 34;663
